a	b	DRel	MRel
0.580000	0.420000	0.473720	0.960057
0.580000	0.430000	0.473688	0.959993
0.580000	0.440000	0.473656	0.959928
0.580000	0.450000	0.473624	0.959864
0.580000	0.460000	0.473592	0.959799
0.580000	0.470000	0.473561	0.959735
0.580000	0.480000	0.473529	0.959670
0.580000	0.490000	0.473497	0.959606
0.580000	0.500000	0.473465	0.959542
0.580000	0.510000	0.473433	0.959477
0.580000	0.520000	0.473402	0.959413
0.580000	0.530000	0.473370	0.959348
0.580000	0.540000	0.473338	0.959284
0.580000	0.550000	0.473306	0.959219
0.580000	0.560000	0.473274	0.959155
0.580000	0.570000	0.473243	0.959091
0.580000	0.580000	0.473211	0.959026
0.580000	0.590000	0.473179	0.958962
0.580000	0.600000	0.473147	0.958897
0.580000	0.610000	0.473116	0.958833
0.580000	0.620000	0.473084	0.958768
0.580000	0.630000	0.473052	0.958704
0.580000	0.640000	0.473020	0.958640
0.580000	0.650000	0.472988	0.958575
0.580000	0.660000	0.472957	0.958511
0.580000	0.670000	0.472925	0.958446
0.580000	0.680000	0.472893	0.958382
0.580000	0.690000	0.472861	0.958317
0.580000	0.700000	0.472829	0.958253
0.580000	0.710000	0.472798	0.958188
0.580000	0.720000	0.472766	0.958124
0.580000	0.730000	0.472734	0.958060
0.580000	0.740000	0.472702	0.957995
0.580000	0.750000	0.472670	0.957931
0.580000	0.760000	0.472639	0.957866
0.580000	0.770000	0.472607	0.957802
0.580000	0.780000	0.472575	0.957737
0.580000	0.790000	0.472543	0.957673
0.580000	0.800000	0.472511	0.957609
0.580000	0.810000	0.472480	0.957544
0.580000	0.820000	0.472448	0.957480
0.580000	0.830000	0.472416	0.957415
0.580000	0.840000	0.472384	0.957351
0.580000	0.850000	0.472352	0.957286
0.580000	0.860000	0.472321	0.957222
0.580000	0.870000	0.472289	0.957157
0.580000	0.880000	0.472257	0.957093
0.580000	0.890000	0.472225	0.957029
0.580000	0.900000	0.472193	0.956964
0.580000	0.910000	0.472162	0.956900
0.580000	0.920000	0.472130	0.956835
0.580000	0.930000	0.472098	0.956771
0.580000	0.940000	0.472066	0.956706
0.580000	0.950000	0.472034	0.956642
0.580000	0.960000	0.472003	0.956578
0.580000	0.970000	0.471971	0.956513
0.580000	0.980000	0.471939	0.956449
0.580000	0.990000	0.471907	0.956384
0.580000	1.000000	0.471876	0.956320
0.590000	0.000000	0.483246	0.962121
0.590000	0.010000	0.483213	0.962057
0.590000	0.020000	0.483181	0.961993
0.590000	0.030000	0.483149	0.961928
0.590000	0.040000	0.483116	0.961864
0.590000	0.050000	0.483084	0.961799
0.590000	0.060000	0.483052	0.961735
0.590000	0.070000	0.483019	0.961671
0.590000	0.080000	0.482987	0.961606
0.590000	0.090000	0.482955	0.961542
0.590000	0.100000	0.482922	0.961477
0.590000	0.110000	0.482890	0.961413
0.590000	0.120000	0.482857	0.961349
0.590000	0.130000	0.482825	0.961284
0.590000	0.140000	0.482793	0.961220
0.590000	0.150000	0.482760	0.961156
0.590000	0.160000	0.482728	0.961091
0.590000	0.170000	0.482696	0.961027
0.590000	0.180000	0.482663	0.960962
0.590000	0.190000	0.482631	0.960898
0.590000	0.200000	0.482599	0.960834
0.590000	0.210000	0.482566	0.960769
0.590000	0.220000	0.482534	0.960705
0.590000	0.230000	0.482502	0.960640
0.590000	0.240000	0.482469	0.960576
0.590000	0.250000	0.482437	0.960512
0.590000	0.260000	0.482405	0.960447
0.590000	0.270000	0.482372	0.960383
0.590000	0.280000	0.482340	0.960318
0.590000	0.290000	0.482308	0.960254
0.590000	0.300000	0.482275	0.960190
0.590000	0.310000	0.482243	0.960125
0.590000	0.320000	0.482211	0.960061
0.590000	0.330000	0.482178	0.959996
0.590000	0.340000	0.482146	0.959932
0.590000	0.350000	0.482114	0.959868
0.590000	0.360000	0.482081	0.959803
0.590000	0.370000	0.482049	0.959739
0.590000	0.380000	0.482017	0.959674
0.590000	0.390000	0.481984	0.959610
0.590000	0.400000	0.481952	0.959546
0.590000	0.410000	0.481920	0.959481
0.590000	0.420000	0.481887	0.959417
0.590000	0.430000	0.481855	0.959353
0.590000	0.440000	0.481823	0.959288
0.590000	0.450000	0.481790	0.959224
0.590000	0.460000	0.481758	0.959159
0.590000	0.470000	0.481725	0.959095
0.590000	0.480000	0.481693	0.959031
0.590000	0.490000	0.481661	0.958966
0.590000	0.500000	0.481628	0.958902
0.590000	0.510000	0.481596	0.958837
0.590000	0.520000	0.481564	0.958773
0.590000	0.530000	0.481531	0.958709
0.590000	0.540000	0.481499	0.958644
0.590000	0.550000	0.481467	0.958580
0.590000	0.560000	0.481434	0.958515
0.590000	0.570000	0.481402	0.958451
0.590000	0.580000	0.481370	0.958387
0.590000	0.590000	0.481337	0.958322
0.590000	0.600000	0.481305	0.958258
0.590000	0.610000	0.481273	0.958193
0.590000	0.620000	0.481240	0.958129
0.590000	0.630000	0.481208	0.958065
0.590000	0.640000	0.481176	0.958000
0.590000	0.650000	0.481143	0.957936
0.590000	0.660000	0.481111	0.957871
0.590000	0.670000	0.481079	0.957807
0.590000	0.680000	0.481046	0.957743
0.590000	0.690000	0.481014	0.957678
0.590000	0.700000	0.480982	0.957614
0.590000	0.710000	0.480949	0.957550
0.590000	0.720000	0.480917	0.957485
0.590000	0.730000	0.480885	0.957421
0.590000	0.740000	0.480852	0.957356
0.590000	0.750000	0.480820	0.957292
0.590000	0.760000	0.480788	0.957228
0.590000	0.770000	0.480755	0.957163
0.590000	0.780000	0.480723	0.957099
0.590000	0.790000	0.480690	0.957034
0.590000	0.800000	0.480658	0.956970
0.590000	0.810000	0.480626	0.956906
0.590000	0.820000	0.480593	0.956841
0.590000	0.830000	0.480561	0.956777
0.590000	0.840000	0.480529	0.956712
0.590000	0.850000	0.480496	0.956648
0.590000	0.860000	0.480464	0.956584
0.590000	0.870000	0.480432	0.956519
0.590000	0.880000	0.480399	0.956455
0.590000	0.890000	0.480367	0.956390
0.590000	0.900000	0.480335	0.956326
0.590000	0.910000	0.480302	0.956262
0.590000	0.920000	0.480270	0.956197
0.590000	0.930000	0.480238	0.956133
0.590000	0.940000	0.480205	0.956068
0.590000	0.950000	0.480173	0.956004
0.590000	0.960000	0.480141	0.955940
0.590000	0.970000	0.480108	0.955875
0.590000	0.980000	0.480076	0.955811
0.590000	0.990000	0.480044	0.955747
0.590000	1.000000	0.480011	0.955682
0.600000	0.000000	0.491436	0.961479
0.600000	0.010000	0.491403	0.961415
0.600000	0.020000	0.491370	0.961351
0.600000	0.030000	0.491338	0.961286
0.600000	0.040000	0.491305	0.961222
0.600000	0.050000	0.491272	0.961158
0.600000	0.060000	0.491239	0.961093
0.600000	0.070000	0.491206	0.961029
0.600000	0.080000	0.491173	0.960965
0.600000	0.090000	0.491140	0.960900
0.600000	0.100000	0.491107	0.960836
0.600000	0.110000	0.491074	0.960772
0.600000	0.120000	0.491042	0.960707
0.600000	0.130000	0.491009	0.960643
0.600000	0.140000	0.490976	0.960579
0.600000	0.150000	0.490943	0.960514
0.600000	0.160000	0.490910	0.960450
0.600000	0.170000	0.490877	0.960385
0.600000	0.180000	0.490844	0.960321
0.600000	0.190000	0.490811	0.960257
0.600000	0.200000	0.490778	0.960192
0.600000	0.210000	0.490745	0.960128
0.600000	0.220000	0.490713	0.960064
0.600000	0.230000	0.490680	0.959999
0.600000	0.240000	0.490647	0.959935
0.600000	0.250000	0.490614	0.959871
0.600000	0.260000	0.490581	0.959806
0.600000	0.270000	0.490548	0.959742
0.600000	0.280000	0.490515	0.959678
0.600000	0.290000	0.490482	0.959613
0.600000	0.300000	0.490449	0.959549
0.600000	0.310000	0.490417	0.959485
0.600000	0.320000	0.490384	0.959420
0.600000	0.330000	0.490351	0.959356
0.600000	0.340000	0.490318	0.959292
0.600000	0.350000	0.490285	0.959227
0.600000	0.360000	0.490252	0.959163
0.600000	0.370000	0.490219	0.959098
0.600000	0.380000	0.490186	0.959034
0.600000	0.390000	0.490153	0.958970
0.600000	0.400000	0.490121	0.958905
0.600000	0.410000	0.490088	0.958841
0.600000	0.420000	0.490055	0.958777
0.600000	0.430000	0.490022	0.958712
0.600000	0.440000	0.489989	0.958648
0.600000	0.450000	0.489956	0.958584
0.600000	0.460000	0.489923	0.958519
0.600000	0.470000	0.489890	0.958455
0.600000	0.480000	0.489857	0.958391
0.600000	0.490000	0.489825	0.958326
0.600000	0.500000	0.489792	0.958262
0.600000	0.510000	0.489759	0.958198
0.600000	0.520000	0.489726	0.958133
0.600000	0.530000	0.489693	0.958069
0.600000	0.540000	0.489660	0.958005
0.600000	0.550000	0.489627	0.957940
0.600000	0.560000	0.489594	0.957876
0.600000	0.570000	0.489561	0.957811
0.600000	0.580000	0.489529	0.957747
0.600000	0.590000	0.489496	0.957683
0.600000	0.600000	0.489463	0.957618
0.600000	0.610000	0.489430	0.957554
0.600000	0.620000	0.489397	0.957490
0.600000	0.630000	0.489364	0.957425
0.600000	0.640000	0.489331	0.957361
0.600000	0.650000	0.489298	0.957297
0.600000	0.660000	0.489265	0.957232
0.600000	0.670000	0.489232	0.957168
0.600000	0.680000	0.489200	0.957104
0.600000	0.690000	0.489167	0.957039
0.600000	0.700000	0.489134	0.956975
0.600000	0.710000	0.489101	0.956911
0.600000	0.720000	0.489068	0.956846
0.600000	0.730000	0.489035	0.956782
0.600000	0.740000	0.489002	0.956718
0.600000	0.750000	0.488969	0.956653
0.600000	0.760000	0.488936	0.956589
0.600000	0.770000	0.488904	0.956524
0.600000	0.780000	0.488871	0.956460
0.600000	0.790000	0.488838	0.956396
0.600000	0.800000	0.488805	0.956331
0.600000	0.810000	0.488772	0.956267
0.600000	0.820000	0.488739	0.956203
0.600000	0.830000	0.488706	0.956138
0.600000	0.840000	0.488673	0.956074
0.600000	0.850000	0.488640	0.956010
0.600000	0.860000	0.488608	0.955945
0.600000	0.870000	0.488575	0.955881
0.600000	0.880000	0.488542	0.955817
0.600000	0.890000	0.488509	0.955752
0.600000	0.900000	0.488476	0.955688
0.600000	0.910000	0.488443	0.955624
0.600000	0.920000	0.488410	0.955559
0.600000	0.930000	0.488377	0.955495
0.600000	0.940000	0.488344	0.955431
0.600000	0.950000	0.488312	0.955366
0.600000	0.960000	0.488279	0.955302
0.600000	0.970000	0.488246	0.955237
0.600000	0.980000	0.488213	0.955173
0.600000	0.990000	0.488180	0.955109
0.600000	1.000000	0.488147	0.955044
0.610000	0.000000	0.499627	0.960837
0.610000	0.010000	0.499593	0.960773
0.610000	0.020000	0.499560	0.960709
0.610000	0.030000	0.499527	0.960645
0.610000	0.040000	0.499493	0.960580
0.610000	0.050000	0.499460	0.960516
0.610000	0.060000	0.499426	0.960452
0.610000	0.070000	0.499393	0.960387
0.610000	0.080000	0.499359	0.960323
0.610000	0.090000	0.499326	0.960259
0.610000	0.100000	0.499292	0.960194
0.610000	0.110000	0.499259	0.960130
0.610000	0.120000	0.499226	0.960066
0.610000	0.130000	0.499192	0.960001
0.610000	0.140000	0.499159	0.959937
0.610000	0.150000	0.499125	0.959873
0.610000	0.160000	0.499092	0.959809
0.610000	0.170000	0.499058	0.959744
0.610000	0.180000	0.499025	0.959680
0.610000	0.190000	0.498991	0.959616
0.610000	0.200000	0.498958	0.959551
0.610000	0.210000	0.498925	0.959487
0.610000	0.220000	0.498891	0.959423
0.610000	0.230000	0.498858	0.959358
0.610000	0.240000	0.498824	0.959294
0.610000	0.250000	0.498791	0.959230
0.610000	0.260000	0.498757	0.959165
0.610000	0.270000	0.498724	0.959101
0.610000	0.280000	0.498691	0.959037
0.610000	0.290000	0.498657	0.958973
0.610000	0.300000	0.498624	0.958908
0.610000	0.310000	0.498590	0.958844
0.610000	0.320000	0.498557	0.958780
0.610000	0.330000	0.498523	0.958715
0.610000	0.340000	0.498490	0.958651
0.610000	0.350000	0.498456	0.958587
0.610000	0.360000	0.498423	0.958522
0.610000	0.370000	0.498390	0.958458
0.610000	0.380000	0.498356	0.958394
0.610000	0.390000	0.498323	0.958329
0.610000	0.400000	0.498289	0.958265
0.610000	0.410000	0.498256	0.958201
0.610000	0.420000	0.498222	0.958137
0.610000	0.430000	0.498189	0.958072
0.610000	0.440000	0.498155	0.958008
0.610000	0.450000	0.498122	0.957944
0.610000	0.460000	0.498089	0.957879
0.610000	0.470000	0.498055	0.957815
0.610000	0.480000	0.498022	0.957751
0.610000	0.490000	0.497988	0.957686
0.610000	0.500000	0.497955	0.957622
0.610000	0.510000	0.497921	0.957558
0.610000	0.520000	0.497888	0.957493
0.610000	0.530000	0.497855	0.957429
0.610000	0.540000	0.497821	0.957365
0.610000	0.550000	0.497788	0.957301
0.610000	0.560000	0.497754	0.957236
0.610000	0.570000	0.497721	0.957172
0.610000	0.580000	0.497687	0.957108
0.610000	0.590000	0.497654	0.957043
0.610000	0.600000	0.497620	0.956979
0.610000	0.610000	0.497587	0.956915
0.610000	0.620000	0.497554	0.956850
0.610000	0.630000	0.497520	0.956786
0.610000	0.640000	0.497487	0.956722
0.610000	0.650000	0.497453	0.956657
0.610000	0.660000	0.497420	0.956593
0.610000	0.670000	0.497386	0.956529
0.610000	0.680000	0.497353	0.956465
0.610000	0.690000	0.497319	0.956400
0.610000	0.700000	0.497286	0.956336
0.610000	0.710000	0.497253	0.956272
0.610000	0.720000	0.497219	0.956207
0.610000	0.730000	0.497186	0.956143
0.610000	0.740000	0.497152	0.956079
0.610000	0.750000	0.497119	0.956014
0.610000	0.760000	0.497085	0.955950
0.610000	0.770000	0.497052	0.955886
0.610000	0.780000	0.497019	0.955821
0.610000	0.790000	0.496985	0.955757
0.610000	0.800000	0.496952	0.955693
0.610000	0.810000	0.496918	0.955629
0.610000	0.820000	0.496885	0.955564
0.610000	0.830000	0.496851	0.955500
0.610000	0.840000	0.496818	0.955436
0.610000	0.850000	0.496784	0.955371
0.610000	0.860000	0.496751	0.955307
0.610000	0.870000	0.496718	0.955243
0.610000	0.880000	0.496684	0.955178
0.610000	0.890000	0.496651	0.955114
0.610000	0.900000	0.496617	0.955050
0.610000	0.910000	0.496584	0.954985
0.610000	0.920000	0.496550	0.954921
0.610000	0.930000	0.496517	0.954857
0.610000	0.940000	0.496484	0.954793
0.610000	0.950000	0.496450	0.954728
0.610000	0.960000	0.496417	0.954664
0.610000	0.970000	0.496383	0.954600
0.610000	0.980000	0.496350	0.954535
0.610000	0.990000	0.496316	0.954471
0.610000	1.000000	0.496283	0.954407
0.620000	0.000000	0.507817	0.960195
0.620000	0.010000	0.507783	0.960131
0.620000	0.020000	0.507749	0.960067
0.620000	0.030000	0.507715	0.960003
0.620000	0.040000	0.507681	0.959938
0.620000	0.050000	0.507647	0.959874
0.620000	0.060000	0.507613	0.959810
0.620000	0.070000	0.507580	0.959746
0.620000	0.080000	0.507546	0.959681
0.620000	0.090000	0.507512	0.959617
0.620000	0.100000	0.507478	0.959553
0.620000	0.110000	0.507444	0.959489
0.620000	0.120000	0.507410	0.959424
0.620000	0.130000	0.507376	0.959360
0.620000	0.140000	0.507342	0.959296
0.620000	0.150000	0.507308	0.959231
0.620000	0.160000	0.507274	0.959167
0.620000	0.170000	0.507240	0.959103
0.620000	0.180000	0.507206	0.959039
0.620000	0.190000	0.507172	0.958974
0.620000	0.200000	0.507138	0.958910
0.620000	0.210000	0.507104	0.958846
0.620000	0.220000	0.507070	0.958782
0.620000	0.230000	0.507036	0.958717
0.620000	0.240000	0.507002	0.958653
0.620000	0.250000	0.506968	0.958589
0.620000	0.260000	0.506934	0.958525
0.620000	0.270000	0.506900	0.958460
0.620000	0.280000	0.506866	0.958396
0.620000	0.290000	0.506832	0.958332
0.620000	0.300000	0.506798	0.958268
0.620000	0.310000	0.506764	0.958203
0.620000	0.320000	0.506730	0.958139
0.620000	0.330000	0.506696	0.958075
0.620000	0.340000	0.506662	0.958010
0.620000	0.350000	0.506628	0.957946
0.620000	0.360000	0.506594	0.957882
0.620000	0.370000	0.506560	0.957818
0.620000	0.380000	0.506526	0.957753
0.620000	0.390000	0.506492	0.957689
0.620000	0.400000	0.506458	0.957625
0.620000	0.410000	0.506424	0.957561
0.620000	0.420000	0.506390	0.957496
0.620000	0.430000	0.506356	0.957432
0.620000	0.440000	0.506322	0.957368
0.620000	0.450000	0.506288	0.957304
0.620000	0.460000	0.506254	0.957239
0.620000	0.470000	0.506220	0.957175
0.620000	0.480000	0.506186	0.957111
0.620000	0.490000	0.506152	0.957046
0.620000	0.500000	0.506118	0.956982
0.620000	0.510000	0.506084	0.956918
0.620000	0.520000	0.506050	0.956854
0.620000	0.530000	0.506016	0.956789
0.620000	0.540000	0.505982	0.956725
0.620000	0.550000	0.505948	0.956661
0.620000	0.560000	0.505914	0.956597
0.620000	0.570000	0.505880	0.956532
0.620000	0.580000	0.505846	0.956468
0.620000	0.590000	0.505812	0.956404
0.620000	0.600000	0.505778	0.956340
0.620000	0.610000	0.505744	0.956275
0.620000	0.620000	0.505710	0.956211
0.620000	0.630000	0.505676	0.956147
0.620000	0.640000	0.505642	0.956083
0.620000	0.650000	0.505608	0.956018
0.620000	0.660000	0.505574	0.955954
0.620000	0.670000	0.505540	0.955890
0.620000	0.680000	0.505506	0.955825
0.620000	0.690000	0.505472	0.955761
0.620000	0.700000	0.505438	0.955697
0.620000	0.710000	0.505404	0.955633
0.620000	0.720000	0.505370	0.955568
0.620000	0.730000	0.505336	0.955504
0.620000	0.740000	0.505302	0.955440
0.620000	0.750000	0.505268	0.955376
0.620000	0.760000	0.505234	0.955311
0.620000	0.770000	0.505200	0.955247
0.620000	0.780000	0.505166	0.955183
0.620000	0.790000	0.505132	0.955119
0.620000	0.800000	0.505098	0.955054
0.620000	0.810000	0.505064	0.954990
0.620000	0.820000	0.505030	0.954926
0.620000	0.830000	0.504996	0.954862
0.620000	0.840000	0.504962	0.954797
0.620000	0.850000	0.504928	0.954733
0.620000	0.860000	0.504894	0.954669
0.620000	0.870000	0.504860	0.954604
0.620000	0.880000	0.504827	0.954540
0.620000	0.890000	0.504793	0.954476
0.620000	0.900000	0.504759	0.954412
0.620000	0.910000	0.504725	0.954347
0.620000	0.920000	0.504691	0.954283
0.620000	0.930000	0.504657	0.954219
0.620000	0.940000	0.504623	0.954155
0.620000	0.950000	0.504589	0.954090
0.620000	0.960000	0.504555	0.954026
0.620000	0.970000	0.504521	0.953962
0.620000	0.980000	0.504487	0.953898
0.620000	0.990000	0.504453	0.953833
0.620000	1.000000	0.504419	0.953769
0.630000	0.000000	0.516008	0.959553
0.630000	0.010000	0.515973	0.959489
0.630000	0.020000	0.515939	0.959425
0.630000	0.030000	0.515904	0.959361
0.630000	0.040000	0.515870	0.959297
0.630000	0.050000	0.515835	0.959232
0.630000	0.060000	0.515801	0.959168
0.630000	0.070000	0.515766	0.959104
0.630000	0.080000	0.515732	0.959040
0.630000	0.090000	0.515697	0.958975
0.630000	0.100000	0.515663	0.958911
0.630000	0.110000	0.515628	0.958847
0.630000	0.120000	0.515594	0.958783
0.630000	0.130000	0.515559	0.958719
0.630000	0.140000	0.515525	0.958654
0.630000	0.150000	0.515490	0.958590
0.630000	0.160000	0.515455	0.958526
0.630000	0.170000	0.515421	0.958462
0.630000	0.180000	0.515386	0.958397
0.630000	0.190000	0.515352	0.958333
0.630000	0.200000	0.515317	0.958269
0.630000	0.210000	0.515283	0.958205
0.630000	0.220000	0.515248	0.958141
0.630000	0.230000	0.515214	0.958076
0.630000	0.240000	0.515179	0.958012
0.630000	0.250000	0.515145	0.957948
0.630000	0.260000	0.515110	0.957884
0.630000	0.270000	0.515076	0.957819
0.630000	0.280000	0.515041	0.957755
0.630000	0.290000	0.515006	0.957691
0.630000	0.300000	0.514972	0.957627
0.630000	0.310000	0.514937	0.957563
0.630000	0.320000	0.514903	0.957498
0.630000	0.330000	0.514868	0.957434
0.630000	0.340000	0.514834	0.957370
0.630000	0.350000	0.514799	0.957306
0.630000	0.360000	0.514765	0.957241
0.630000	0.370000	0.514730	0.957177
0.630000	0.380000	0.514696	0.957113
0.630000	0.390000	0.514661	0.957049
0.630000	0.400000	0.514627	0.956985
0.630000	0.410000	0.514592	0.956920
0.630000	0.420000	0.514558	0.956856
0.630000	0.430000	0.514523	0.956792
0.630000	0.440000	0.514488	0.956728
0.630000	0.450000	0.514454	0.956663
0.630000	0.460000	0.514419	0.956599
0.630000	0.470000	0.514385	0.956535
0.630000	0.480000	0.514350	0.956471
0.630000	0.490000	0.514316	0.956407
0.630000	0.500000	0.514281	0.956342
0.630000	0.510000	0.514247	0.956278
0.630000	0.520000	0.514212	0.956214
0.630000	0.530000	0.514178	0.956150
0.630000	0.540000	0.514143	0.956085
0.630000	0.550000	0.514109	0.956021
0.630000	0.560000	0.514074	0.955957
0.630000	0.570000	0.514039	0.955893
0.630000	0.580000	0.514005	0.955829
0.630000	0.590000	0.513970	0.955764
0.630000	0.600000	0.513936	0.955700
0.630000	0.610000	0.513901	0.955636
0.630000	0.620000	0.513867	0.955572
0.630000	0.630000	0.513832	0.955508
0.630000	0.640000	0.513798	0.955443
0.630000	0.650000	0.513763	0.955379
0.630000	0.660000	0.513729	0.955315
0.630000	0.670000	0.513694	0.955251
0.630000	0.680000	0.513660	0.955186
0.630000	0.690000	0.513625	0.955122
0.630000	0.700000	0.513591	0.955058
0.630000	0.710000	0.513556	0.954994
0.630000	0.720000	0.513521	0.954930
0.630000	0.730000	0.513487	0.954865
0.630000	0.740000	0.513452	0.954801
0.630000	0.750000	0.513418	0.954737
0.630000	0.760000	0.513383	0.954673
0.630000	0.770000	0.513349	0.954608
0.630000	0.780000	0.513314	0.954544
0.630000	0.790000	0.513280	0.954480
0.630000	0.800000	0.513245	0.954416
0.630000	0.810000	0.513211	0.954352
0.630000	0.820000	0.513176	0.954287
0.630000	0.830000	0.513142	0.954223
0.630000	0.840000	0.513107	0.954159
0.630000	0.850000	0.513072	0.954095
0.630000	0.860000	0.513038	0.954030
0.630000	0.870000	0.513003	0.953966
