a	b	DFreq
0.250000	0.790000	0.027279
0.250000	0.800000	0.027208
0.250000	0.810000	0.027134
0.250000	0.820000	0.027056
0.250000	0.830000	0.026976
0.250000	0.840000	0.026894
0.250000	0.850000	0.026809
0.250000	0.860000	0.026746
0.250000	0.870000	0.026681
0.250000	0.880000	0.026613
0.250000	0.890000	0.026545
0.250000	0.900000	0.026474
0.250000	0.910000	0.026403
0.250000	0.920000	0.026330
0.250000	0.930000	0.026256
0.250000	0.940000	0.026181
0.250000	0.950000	0.026106
0.250000	0.960000	0.026030
0.250000	0.970000	0.025953
0.250000	0.980000	0.025876
0.250000	0.990000	0.025799
0.250000	1.000000	0.025721
0.260000	0.000000	0.000000
0.260000	0.010000	0.000000
0.260000	0.020000	0.000000
0.260000	0.030000	0.000000
0.260000	0.040000	0.000000
0.260000	0.050000	0.000000
0.260000	0.060000	0.000000
0.260000	0.070000	0.000000
0.260000	0.080000	0.000000
0.260000	0.090000	0.000000
0.260000	0.100000	0.000000
0.260000	0.110000	0.000000
0.260000	0.120000	0.000000
0.260000	0.130000	0.000000
0.260000	0.140000	0.000000
0.260000	0.150000	0.000000
0.260000	0.160000	0.000000
0.260000	0.170000	0.000000
0.260000	0.180000	0.000000
0.260000	0.190000	0.000000
0.260000	0.200000	0.000000
0.260000	0.210000	0.000000
0.260000	0.220000	0.000000
0.260000	0.230000	0.000000
0.260000	0.240000	0.000000
0.260000	0.250000	0.000001
0.260000	0.260000	0.000002
0.260000	0.270000	0.000005
0.260000	0.280000	0.000017
0.260000	0.290000	0.000054
0.260000	0.300000	0.000157
0.260000	0.310000	0.000392
0.260000	0.320000	0.000699
0.260000	0.330000	0.000584
0.260000	0.340000	0.001012
0.260000	0.350000	0.002678
0.260000	0.360000	0.004859
0.260000	0.370000	0.007242
0.260000	0.380000	0.009668
0.260000	0.390000	0.012045
0.260000	0.400000	0.014270
0.260000	0.410000	0.016325
0.260000	0.420000	0.018154
0.260000	0.430000	0.019779
0.260000	0.440000	0.021194
0.260000	0.450000	0.022405
0.260000	0.460000	0.023477
0.260000	0.470000	0.024375
0.260000	0.480000	0.025141
0.260000	0.490000	0.025825
0.260000	0.500000	0.026392
0.260000	0.510000	0.026857
0.260000	0.520000	0.027277
0.260000	0.530000	0.027644
0.260000	0.540000	0.027943
0.260000	0.550000	0.028183
0.260000	0.560000	0.028371
0.260000	0.570000	0.028563
0.260000	0.580000	0.028721
0.260000	0.590000	0.028843
0.260000	0.600000	0.028933
0.260000	0.610000	0.028995
0.260000	0.620000	0.029032
0.260000	0.630000	0.029066
0.260000	0.640000	0.029106
0.260000	0.650000	0.029127
0.260000	0.660000	0.029132
0.260000	0.670000	0.029122
0.260000	0.680000	0.029099
0.260000	0.690000	0.029064
0.260000	0.700000	0.029018
0.260000	0.710000	0.028963
0.260000	0.720000	0.028914
0.260000	0.730000	0.028878
0.260000	0.740000	0.028834
0.260000	0.750000	0.028783
0.260000	0.760000	0.028726
0.260000	0.770000	0.028664
0.260000	0.780000	0.028597
0.260000	0.790000	0.028526
0.260000	0.800000	0.028451
0.260000	0.810000	0.028372
0.260000	0.820000	0.028291
0.260000	0.830000	0.028206
0.260000	0.840000	0.028120
0.260000	0.850000	0.028033
0.260000	0.860000	0.027966
0.260000	0.870000	0.027898
0.260000	0.880000	0.027827
0.260000	0.890000	0.027755
0.260000	0.900000	0.027681
0.260000	0.910000	0.027606
0.260000	0.920000	0.027530
0.260000	0.930000	0.027453
0.260000	0.940000	0.027375
0.260000	0.950000	0.027296
0.260000	0.960000	0.027217
0.260000	0.970000	0.027137
0.260000	0.980000	0.027056
0.260000	0.990000	0.026975
0.260000	1.000000	0.026894
0.270000	0.000000	0.000000
0.270000	0.010000	0.000000
0.270000	0.020000	0.000000
0.270000	0.030000	0.000000
0.270000	0.040000	0.000000
0.270000	0.050000	0.000000
0.270000	0.060000	0.000000
0.270000	0.070000	0.000000
0.270000	0.080000	0.000000
0.270000	0.090000	0.000000
0.270000	0.100000	0.000000
0.270000	0.110000	0.000000
0.270000	0.120000	0.000000
0.270000	0.130000	0.000000
0.270000	0.140000	0.000000
0.270000	0.150000	0.000000
0.270000	0.160000	0.000000
0.270000	0.170000	0.000000
0.270000	0.180000	0.000000
0.270000	0.190000	0.000000
0.270000	0.200000	0.000000
0.270000	0.210000	0.000000
0.270000	0.220000	0.000000
0.270000	0.230000	0.000000
0.270000	0.240000	0.000001
0.270000	0.250000	0.000002
0.270000	0.260000	0.000005
0.270000	0.270000	0.000017
0.270000	0.280000	0.000051
0.270000	0.290000	0.000148
0.270000	0.300000	0.000369
0.270000	0.310000	0.000675
0.270000	0.320000	0.000614
0.270000	0.330000	0.000909
0.270000	0.340000	0.002485
0.270000	0.350000	0.004626
0.270000	0.360000	0.007002
0.270000	0.370000	0.009453
0.270000	0.380000	0.011887
0.270000	0.390000	0.014203
0.270000	0.400000	0.016356
0.270000	0.410000	0.018314
0.270000	0.420000	0.020048
0.270000	0.430000	0.021596
0.270000	0.440000	0.022918
0.270000	0.450000	0.024090
0.270000	0.460000	0.025095
0.270000	0.470000	0.025933
0.270000	0.480000	0.026689
0.270000	0.490000	0.027331
0.270000	0.500000	0.027863
0.270000	0.510000	0.028305
0.270000	0.520000	0.028724
0.270000	0.530000	0.029069
0.270000	0.540000	0.029348
0.270000	0.550000	0.029570
0.270000	0.560000	0.029759
0.270000	0.570000	0.029945
0.270000	0.580000	0.030092
0.270000	0.590000	0.030203
0.270000	0.600000	0.030283
0.270000	0.610000	0.030335
0.270000	0.620000	0.030362
0.270000	0.630000	0.030405
0.270000	0.640000	0.030438
0.270000	0.650000	0.030453
0.270000	0.660000	0.030451
0.270000	0.670000	0.030435
0.270000	0.680000	0.030405
0.270000	0.690000	0.030364
0.270000	0.700000	0.030312
0.270000	0.710000	0.030252
0.270000	0.720000	0.030206
0.270000	0.730000	0.030165
0.270000	0.740000	0.030117
0.270000	0.750000	0.030061
0.270000	0.760000	0.030000
0.270000	0.770000	0.029933
0.270000	0.780000	0.029862
0.270000	0.790000	0.029786
0.270000	0.800000	0.029707
0.270000	0.810000	0.029624
0.270000	0.820000	0.029538
0.270000	0.830000	0.029449
0.270000	0.840000	0.029358
0.270000	0.850000	0.029270
0.270000	0.860000	0.029200
0.270000	0.870000	0.029128
0.270000	0.880000	0.029054
0.270000	0.890000	0.028978
0.270000	0.900000	0.028901
0.270000	0.910000	0.028822
0.270000	0.920000	0.028743
0.270000	0.930000	0.028662
0.270000	0.940000	0.028581
0.270000	0.950000	0.028498
0.270000	0.960000	0.028415
0.270000	0.970000	0.028332
0.270000	0.980000	0.028248
0.270000	0.990000	0.028164
0.270000	1.000000	0.028080
0.280000	0.000000	0.000000
0.280000	0.010000	0.000000
0.280000	0.020000	0.000000
0.280000	0.030000	0.000000
0.280000	0.040000	0.000000
0.280000	0.050000	0.000000
0.280000	0.060000	0.000000
0.280000	0.070000	0.000000
0.280000	0.080000	0.000000
0.280000	0.090000	0.000000
0.280000	0.100000	0.000000
0.280000	0.110000	0.000000
0.280000	0.120000	0.000000
0.280000	0.130000	0.000000
0.280000	0.140000	0.000000
0.280000	0.150000	0.000000
0.280000	0.160000	0.000000
0.280000	0.170000	0.000000
0.280000	0.180000	0.000000
0.280000	0.190000	0.000000
0.280000	0.200000	0.000000
0.280000	0.210000	0.000000
0.280000	0.220000	0.000000
0.280000	0.230000	0.000001
0.280000	0.240000	0.000002
0.280000	0.250000	0.000005
0.280000	0.260000	0.000017
0.280000	0.270000	0.000050
0.280000	0.280000	0.000143
0.280000	0.290000	0.000356
0.280000	0.300000	0.000656
0.280000	0.310000	0.000630
0.280000	0.320000	0.000841
0.280000	0.330000	0.002342
0.280000	0.340000	0.004443
0.280000	0.350000	0.006807
0.280000	0.360000	0.009274
0.280000	0.370000	0.011747
0.280000	0.380000	0.014138
0.280000	0.390000	0.016375
0.280000	0.400000	0.018449
0.280000	0.410000	0.020294
0.280000	0.420000	0.021962
0.280000	0.430000	0.023410
0.280000	0.440000	0.024668
0.280000	0.450000	0.025781
0.280000	0.460000	0.026719
0.280000	0.470000	0.027527
0.280000	0.480000	0.028249
0.280000	0.490000	0.028851
0.280000	0.500000	0.029347
0.280000	0.510000	0.029793
0.280000	0.520000	0.030187
0.280000	0.530000	0.030509
0.280000	0.540000	0.030769
0.280000	0.550000	0.030973
0.280000	0.560000	0.031171
0.280000	0.570000	0.031344
0.280000	0.580000	0.031479
0.280000	0.590000	0.031579
0.280000	0.600000	0.031648
0.280000	0.610000	0.031690
0.280000	0.620000	0.031714
0.280000	0.630000	0.031760
0.280000	0.640000	0.031785
0.280000	0.650000	0.031793
0.280000	0.660000	0.031784
0.280000	0.670000	0.031761
0.280000	0.680000	0.031725
0.280000	0.690000	0.031678
0.280000	0.700000	0.031620
0.280000	0.710000	0.031553
0.280000	0.720000	0.031512
0.280000	0.730000	0.031466
0.280000	0.740000	0.031413
0.280000	0.750000	0.031353
0.280000	0.760000	0.031287
0.280000	0.770000	0.031216
0.280000	0.780000	0.031140
0.280000	0.790000	0.031060
0.280000	0.800000	0.030976
0.280000	0.810000	0.030888
0.280000	0.820000	0.030798
0.280000	0.830000	0.030705
0.280000	0.840000	0.030609
0.280000	0.850000	0.030520
0.280000	0.860000	0.030446
0.280000	0.870000	0.030371
0.280000	0.880000	0.030293
0.280000	0.890000	0.030214
0.280000	0.900000	0.030133
0.280000	0.910000	0.030051
0.280000	0.920000	0.029968
0.280000	0.930000	0.029884
0.280000	0.940000	0.029799
0.280000	0.950000	0.029713
0.280000	0.960000	0.029627
0.280000	0.970000	0.029540
0.280000	0.980000	0.029453
0.280000	0.990000	0.029365
0.280000	1.000000	0.029277
0.290000	0.000000	0.000000
0.290000	0.010000	0.000000
0.290000	0.020000	0.000000
0.290000	0.030000	0.000000
0.290000	0.040000	0.000000
0.290000	0.050000	0.000000
0.290000	0.060000	0.000000
0.290000	0.070000	0.000000
0.290000	0.080000	0.000000
0.290000	0.090000	0.000000
0.290000	0.100000	0.000000
0.290000	0.110000	0.000000
0.290000	0.120000	0.000000
0.290000	0.130000	0.000000
0.290000	0.140000	0.000000
0.290000	0.150000	0.000000
0.290000	0.160000	0.000000
0.290000	0.170000	0.000000
0.290000	0.180000	0.000000
0.290000	0.190000	0.000000
0.290000	0.200000	0.000000
0.290000	0.210000	0.000000
0.290000	0.220000	0.000001
0.290000	0.230000	0.000002
0.290000	0.240000	0.000006
0.290000	0.250000	0.000017
0.290000	0.260000	0.000051
0.290000	0.270000	0.000143
0.290000	0.280000	0.000350
0.290000	0.290000	0.000643
0.290000	0.300000	0.000634
0.290000	0.310000	0.000803
0.290000	0.320000	0.002249
0.290000	0.330000	0.004315
0.290000	0.340000	0.006663
0.290000	0.350000	0.009136
0.290000	0.360000	0.011636
0.290000	0.370000	0.014086
0.290000	0.380000	0.016400
0.290000	0.390000	0.018571
0.290000	0.400000	0.020534
0.290000	0.410000	0.022299
0.290000	0.420000	0.023870
0.290000	0.430000	0.025219
0.290000	0.440000	0.026438
0.290000	0.450000	0.027478
0.290000	0.460000	0.028351
0.290000	0.470000	0.029146
0.290000	0.480000	0.029823
0.290000	0.490000	0.030384
0.290000	0.500000	0.030850
0.290000	0.510000	0.031296
0.290000	0.520000	0.031665
0.290000	0.530000	0.031965
0.290000	0.540000	0.032204
0.290000	0.550000	0.032398
0.290000	0.560000	0.032600
0.290000	0.570000	0.032760
0.290000	0.580000	0.032881
0.290000	0.590000	0.032969
0.290000	0.600000	0.033027
0.290000	0.610000	0.033059
0.290000	0.620000	0.033092
0.290000	0.630000	0.033129
0.290000	0.640000	0.033147
0.290000	0.650000	0.033148
0.290000	0.660000	0.033132
0.290000	0.670000	0.033102
0.290000	0.680000	0.033060
0.290000	0.690000	0.033006
0.290000	0.700000	0.032942
0.290000	0.710000	0.032875
0.290000	0.720000	0.032833
0.290000	0.730000	0.032782
0.290000	0.740000	0.032724
0.290000	0.750000	0.032659
0.290000	0.760000	0.032588
0.290000	0.770000	0.032512
0.290000	0.780000	0.032432
0.290000	0.790000	0.032347
0.290000	0.800000	0.032258
0.290000	0.810000	0.032166
0.290000	0.820000	0.032071
0.290000	0.830000	0.031973
0.290000	0.840000	0.031874
0.290000	0.850000	0.031783
0.290000	0.860000	0.031706
0.290000	0.870000	0.031626
0.290000	0.880000	0.031545
0.290000	0.890000	0.031462
0.290000	0.900000	0.031378
0.290000	0.910000	0.031293
0.290000	0.920000	0.031206
0.290000	0.930000	0.031118
0.290000	0.940000	0.031030
0.290000	0.950000	0.030941
0.290000	0.960000	0.030851
0.290000	0.970000	0.030760
0.290000	0.980000	0.030670
0.290000	0.990000	0.030579
0.290000	1.000000	0.030487
0.300000	0.000000	0.000000
0.300000	0.010000	0.000000
0.300000	0.020000	0.000000
0.300000	0.030000	0.000000
0.300000	0.040000	0.000000
0.300000	0.050000	0.000000
0.300000	0.060000	0.000000
0.300000	0.070000	0.000000
0.300000	0.080000	0.000000
0.300000	0.090000	0.000000
0.300000	0.100000	0.000000
0.300000	0.110000	0.000000
0.300000	0.120000	0.000000
0.300000	0.130000	0.000000
0.300000	0.140000	0.000000
0.300000	0.150000	0.000000
0.300000	0.160000	0.000000
0.300000	0.170000	0.000000
0.300000	0.180000	0.000000
0.300000	0.190000	0.000000
0.300000	0.200000	0.000000
0.300000	0.210000	0.000001
0.300000	0.220000	0.000002
0.300000	0.230000	0.000006
0.300000	0.240000	0.000018
0.300000	0.250000	0.000053
0.300000	0.260000	0.000146
0.300000	0.270000	0.000352
0.300000	0.280000	0.000638
0.300000	0.290000	0.000629
0.300000	0.300000	0.000791
0.300000	0.310000	0.002203
0.300000	0.320000	0.004241
0.300000	0.330000	0.006573
0.300000	0.340000	0.009046
0.300000	0.350000	0.011563
0.300000	0.360000	0.014058
0.300000	0.370000	0.016443
0.300000	0.380000	0.018690
0.300000	0.390000	0.020760
0.300000	0.400000	0.022615
0.300000	0.410000	0.024304
0.300000	0.420000	0.025771
0.300000	0.430000	0.027067
0.300000	0.440000	0.028211
0.300000	0.450000	0.029179
0.300000	0.460000	0.030023
0.300000	0.470000	0.030777
0.300000	0.480000	0.031408
0.300000	0.490000	0.031929
0.300000	0.500000	0.032397
0.300000	0.510000	0.032816
0.300000	0.520000	0.033159
0.300000	0.530000	0.033436
0.300000	0.540000	0.033654
0.300000	0.550000	0.033858
0.300000	0.560000	0.034045
0.300000	0.570000	0.034190
0.300000	0.580000	0.034299
0.300000	0.590000	0.034375
0.300000	0.600000	0.034422
0.300000	0.610000	0.034443
0.300000	0.620000	0.034485
0.300000	0.630000	0.034515
0.300000	0.640000	0.034525
0.300000	0.650000	0.034517
0.300000	0.660000	0.034494
0.300000	0.670000	0.034458
0.300000	0.680000	0.034408
0.300000	0.690000	0.034347
0.300000	0.700000	0.034277
0.300000	0.710000	0.034215
0.300000	0.720000	0.034167
0.300000	0.730000	0.034111
0.300000	0.740000	0.034048
0.300000	0.750000	0.033978
0.300000	0.760000	0.033903
0.300000	0.770000	0.033822
0.300000	0.780000	0.033737
0.300000	0.790000	0.033647
0.300000	0.800000	0.033554
0.300000	0.810000	0.033457
0.300000	0.820000	0.033357
0.300000	0.830000	0.033255
0.300000	0.840000	0.033151
0.300000	0.850000	0.033059
0.300000	0.860000	0.032978
0.300000	0.870000	0.032895
0.300000	0.880000	0.032810
0.300000	0.890000	0.032724
0.300000	0.900000	0.032636
0.300000	0.910000	0.032547
0.300000	0.920000	0.032457
0.300000	0.930000	0.032365
0.300000	0.940000	0.032273
0.300000	0.950000	0.032181
0.300000	0.960000	0.032087
0.300000	0.970000	0.031993
0.300000	0.980000	0.031899
0.300000	0.990000	0.031805
0.300000	1.000000	0.031710
0.310000	0.000000	0.000000
0.310000	0.010000	0.000000
0.310000	0.020000	0.000000
0.310000	0.030000	0.000000
0.310000	0.040000	0.000000
0.310000	0.050000	0.000000
0.310000	0.060000	0.000000
0.310000	0.070000	0.000000
0.310000	0.080000	0.000000
0.310000	0.090000	0.000000
0.310000	0.100000	0.000000
0.310000	0.110000	0.000000
0.310000	0.120000	0.000000
0.310000	0.130000	0.000000
0.310000	0.140000	0.000000
0.310000	0.150000	0.000000
0.310000	0.160000	0.000000
0.310000	0.170000	0.000000
0.310000	0.180000	0.000000
0.310000	0.190000	0.000000
0.310000	0.200000	0.000001
0.310000	0.210000	0.000002
0.310000	0.220000	0.000007
0.310000	0.230000	0.000020
0.310000	0.240000	0.000057
0.310000	0.250000	0.000154
0.310000	0.260000	0.000361
0.310000	0.270000	0.000638
0.310000	0.280000	0.000615
0.310000	0.290000	0.000804
0.310000	0.300000	0.002206
0.310000	0.310000	0.004224
0.310000	0.320000	0.006540
0.310000	0.330000	0.009010
0.310000	0.340000	0.011537
0.310000	0.350000	0.014065
0.310000	0.360000	0.016508
0.310000	0.370000	0.018818
0.310000	0.380000	0.020982
0.310000	0.390000	0.022933
0.310000	0.400000	0.024720
0.310000	0.410000	0.026300
0.310000	0.420000	0.027673
0.310000	0.430000	0.028921
0.310000	0.440000	0.029985
0.310000	0.450000	0.030883
0.310000	0.460000	0.031715
0.310000	0.470000	0.032418
0.310000	0.480000	0.033004
0.310000	0.490000	0.033490
0.310000	0.500000	0.033960
0.310000	0.510000	0.034350
0.310000	0.520000	0.034667
0.310000	0.530000	0.034921
0.310000	0.540000	0.035119
0.310000	0.550000	0.035335
0.310000	0.560000	0.035506
0.310000	0.570000	0.035637
0.310000	0.580000	0.035732
0.310000	0.590000	0.035796
0.310000	0.600000	0.035831
0.310000	0.610000	0.035852
0.310000	0.620000	0.035894
0.310000	0.630000	0.035915
0.310000	0.640000	0.035917
0.310000	0.650000	0.035902
0.310000	0.660000	0.035871
0.310000	0.670000	0.035827
0.310000	0.680000	0.035771
0.310000	0.690000	0.035703
0.310000	0.700000	0.035626
0.310000	0.710000	0.035569
0.310000	0.720000	0.035516
0.310000	0.730000	0.035455
0.310000	0.740000	0.035386
0.310000	0.750000	0.035312
0.310000	0.760000	0.035231
0.310000	0.770000	0.035145
0.310000	0.780000	0.035055
0.310000	0.790000	0.034961
0.310000	0.800000	0.034863
0.310000	0.810000	0.034761
0.310000	0.820000	0.034657
0.310000	0.830000	0.034550
0.310000	0.840000	0.034441
0.310000	0.850000	0.034348
0.310000	0.860000	0.034264
0.310000	0.870000	0.034177
0.310000	0.880000	0.034089
0.310000	0.890000	0.033999
0.310000	0.900000	0.033907
0.310000	0.910000	0.033814
0.310000	0.920000	0.033720
0.310000	0.930000	0.033626
0.310000	0.940000	0.033530
0.310000	0.950000	0.033434
0.310000	0.960000	0.033337
0.310000	0.970000	0.033239
0.310000	0.980000	0.033141
0.310000	0.990000	0.033043
0.310000	1.000000	0.032945
0.320000	0.000000	0.000000
0.320000	0.010000	0.000000
0.320000	0.020000	0.000000
0.320000	0.030000	0.000000
0.320000	0.040000	0.000000
0.320000	0.050000	0.000000
0.320000	0.060000	0.000000
0.320000	0.070000	0.000000
0.320000	0.080000	0.000000
0.320000	0.090000	0.000000
0.320000	0.100000	0.000000
0.320000	0.110000	0.000000
0.320000	0.120000	0.000000
0.320000	0.130000	0.000000
0.320000	0.140000	0.000000
0.320000	0.150000	0.000000
0.320000	0.160000	0.000000
0.320000	0.170000	0.000000
0.320000	0.180000	0.000000
0.320000	0.190000	0.000001
0.320000	0.200000	0.000003
0.320000	0.210000	0.000008
0.320000	0.220000	0.000022
0.320000	0.230000	0.000063
0.320000	0.240000	0.000166
0.320000	0.250000	0.000378
0.320000	0.260000	0.000643
0.320000	0.270000	0.000592
0.320000	0.280000	0.000842
0.320000	0.290000	0.002257
0.320000	0.300000	0.004265
0.320000	0.310000	0.006568
0.320000	0.320000	0.009031
0.320000	0.330000	0.011565
0.320000	0.340000	0.014115
0.320000	0.350000	0.016603
0.320000	0.360000	0.018966
0.320000	0.370000	0.021211
0.320000	0.380000	0.023260
0.320000	0.390000	0.025127
0.320000	0.400000	0.026814
0.320000	0.410000	0.028284
0.320000	0.420000	0.029612
0.320000	0.430000	0.030774
0.320000	0.440000	0.031761
0.320000	0.450000	0.032637
0.320000	0.460000	0.033416
0.320000	0.470000	0.034069
0.320000	0.480000	0.034611
0.320000	0.490000	0.035100
0.320000	0.500000	0.035538
0.320000	0.510000	0.035899
0.320000	0.520000	0.036190
0.320000	0.530000	0.036421
0.320000	0.540000	0.036629
0.320000	0.550000	0.036828
0.320000	0.560000	0.036983
0.320000	0.570000	0.037099
0.320000	0.580000	0.037181
0.320000	0.590000	0.037231
0.320000	0.600000	0.037255
0.320000	0.610000	0.037286
0.320000	0.620000	0.037319
0.320000	0.630000	0.037331
0.320000	0.640000	0.037325
0.320000	0.650000	0.037301
0.320000	0.660000	0.037263
0.320000	0.670000	0.037211
0.320000	0.680000	0.037147
0.320000	0.690000	0.037073
0.320000	0.700000	0.036989
0.320000	0.710000	0.036938
0.320000	0.720000	0.036879
0.320000	0.730000	0.036812
0.320000	0.740000	0.036739
0.320000	0.750000	0.036659
0.320000	0.760000	0.036573
0.320000	0.770000	0.036483
0.320000	0.780000	0.036387
0.320000	0.790000	0.036288
0.320000	0.800000	0.036185
0.320000	0.810000	0.036079
0.320000	0.820000	0.035970
0.320000	0.830000	0.035858
0.320000	0.840000	0.035745
0.320000	0.850000	0.035651
0.320000	0.860000	0.035563
0.320000	0.870000	0.035472
0.320000	0.880000	0.035380
0.320000	0.890000	0.035286
0.320000	0.900000	0.035191
0.320000	0.910000	0.035095
0.320000	0.920000	0.034997
0.320000	0.930000	0.034899
0.320000	0.940000	0.034799
0.320000	0.950000	0.034699
0.320000	0.960000	0.034599
0.320000	0.970000	0.034498
0.320000	0.980000	0.034397
0.320000	0.990000	0.034295
0.320000	1.000000	0.034193
0.330000	0.000000	0.000000
0.330000	0.010000	0.000000
0.330000	0.020000	0.000000
0.330000	0.030000	0.000000
0.330000	0.040000	0.000000
0.330000	0.050000	0.000000
